walk_key,path_key,factor_key,family,variant,selection_horizon,selection_evidence,selection_pattern,method,portfolio_type,beta_neutral,rebalance_days,calendar_offset,phase_count,successful_rebalances,skipped_rebalances,beta_neutral_attempts,beta_neutral_success_rate,walk_forward_scheme,complete_oos_periods,positive_oos_period_rate,median_oos_annualized_return,worst_oos_annualized_return,best_oos_annualized_return,median_oos_sharpe,stitched_oos_annualized_return,stitched_oos_sharpe,orientation_positive_rate,orientation_changes,post_selection_oos_warning,regime_variable,regime_state,observations,mean_daily_return,annualized_return_approx,sharpe,positive_day_rate
long|liquidity_change|liq_20d_252d|q10_minus_q1|unconstrained_beta|r63|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|unconstrained_beta|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,12,0.16666666666666666,-0.03813512544623049,-0.1115781655011413,0.04937457486639918,-0.33341203637520395,-0.03894664840389972,-0.3431521538233025,0.5833333333333334,3,True,correlation_state,high_correlation,912,-0.00038147553674614036,-0.09613183526002737,-0.7229361797107149,0.4780701754385965
long|liquidity_change|liq_20d_252d|q10_minus_q1|unconstrained_beta|r63|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|unconstrained_beta|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,12,0.16666666666666666,-0.03813512544623049,-0.1115781655011413,0.04937457486639918,-0.33341203637520395,-0.03894664840389972,-0.3431521538233025,0.5833333333333334,3,True,correlation_state,low_correlation,2106,-3.180519928717754e-05,-0.008014910220368739,-0.09617071802797038,0.4985754985754986
long|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r1|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,12,0.08333333333333333,-0.08898507770113173,-0.16808086878473416,0.005727486290615591,-0.7875139255317649,-0.09588086162623422,-0.8555592746093844,0.5,6,True,risk_free_state,above_2pct,1137,-0.00046209955858365356,-0.1164490887630807,-1.0888640984068974,0.48197009674582236
long|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r1|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,12,0.08333333333333333,-0.08898507770113173,-0.16808086878473416,0.005727486290615591,-0.7875139255317649,-0.09588086162623422,-0.8555592746093844,0.5,6,True,risk_free_state,at_or_below_2pct,1881,-0.0003234689320791979,-0.08151417088395786,-0.7222281857255962,0.4704944178628389
long|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r1|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,12,0.08333333333333333,-0.08898507770113173,-0.16808086878473416,0.005727486290615591,-0.7875139255317649,-0.09588086162623422,-0.8555592746093844,0.5,6,True,volatility_state,high_volatility,1179,-0.0005773309401099221,-0.14548739690770038,-1.0475597887041677,0.4732824427480916
long|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r1|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,12,0.08333333333333333,-0.08898507770113173,-0.16808086878473416,0.005727486290615591,-0.7875139255317649,-0.09588086162623422,-0.8555592746093844,0.5,6,True,volatility_state,low_volatility,1839,-0.00024642690644969395,-0.062099580425322876,-0.7064292598079642,0.4758020663404024
long|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r1|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,12,0.08333333333333333,-0.08898507770113173,-0.16808086878473416,0.005727486290615591,-0.7875139255317649,-0.09588086162623422,-0.8555592746093844,0.5,6,True,dispersion_state,high_dispersion,1762,-0.0003287240524660114,-0.08283846122143487,-0.6450249534122648,0.4880817253121453
long|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r1|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,12,0.08333333333333333,-0.08898507770113173,-0.16808086878473416,0.005727486290615591,-0.7875139255317649,-0.09588086162623422,-0.8555592746093844,0.5,6,True,dispersion_state,low_dispersion,1256,-0.00044159273798206466,-0.11128136997148029,-1.4028310655781704,0.45621019108280253
long|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r1|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,12,0.08333333333333333,-0.08898507770113173,-0.16808086878473416,0.005727486290615591,-0.7875139255317649,-0.09588086162623422,-0.8555592746093844,0.5,6,True,correlation_state,high_correlation,912,-0.0005676710695045579,-0.14305310951514857,-0.9914639643307107,0.4692982456140351
long|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r1|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,12,0.08333333333333333,-0.08898507770113173,-0.16808086878473416,0.005727486290615591,-0.7875139255317649,-0.09588086162623422,-0.8555592746093844,0.5,6,True,correlation_state,low_correlation,2106,-0.00029256231907047887,-0.07372570440576068,-0.7980043224766236,0.4772079772079772
long|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,12,0.08333333333333333,-0.08815996254875186,-0.13912816915079518,0.022407185612638436,-0.8246964526398807,-0.07956961111449057,-0.7063277131368011,0.5,7,True,risk_free_state,above_2pct,1137,-0.0003682652276927777,-0.09280283737857999,-0.8698416335012796,0.4678979771328056
long|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,12,0.08333333333333333,-0.08815996254875186,-0.13912816915079518,0.022407185612638436,-0.8246964526398807,-0.07956961111449057,-0.7063277131368011,0.5,7,True,risk_free_state,at_or_below_2pct,1881,-0.00026755135445687416,-0.06742294132313228,-0.6107955657555819,0.46677299308878256
long|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,12,0.08333333333333333,-0.08815996254875186,-0.13912816915079518,0.022407185612638436,-0.8246964526398807,-0.07956961111449057,-0.7063277131368011,0.5,7,True,volatility_state,high_volatility,1179,-0.0004157997356732775,-0.10478153338966593,-0.7656741905481435,0.4741306191687871
long|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,12,0.08333333333333333,-0.08815996254875186,-0.13912816915079518,0.022407185612638436,-0.8246964526398807,-0.07956961111449057,-0.7063277131368011,0.5,7,True,volatility_state,low_volatility,1839,-0.00023477638567769135,-0.05916364919077822,-0.6834567579223471,0.46275149537792276
long|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,12,0.08333333333333333,-0.08815996254875186,-0.13912816915079518,0.022407185612638436,-0.8246964526398807,-0.07956961111449057,-0.7063277131368011,0.5,7,True,dispersion_state,high_dispersion,1762,-0.0002702806378284909,-0.06811072073277971,-0.53847037264485,0.4738933030646992
long|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,12,0.08333333333333333,-0.08815996254875186,-0.13912816915079518,0.022407185612638436,-0.8246964526398807,-0.07956961111449057,-0.7063277131368011,0.5,7,True,dispersion_state,low_dispersion,1256,-0.0003548942498139073,-0.08943335095310465,-1.1444667466720602,0.4578025477707006
long|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,12,0.08333333333333333,-0.08815996254875186,-0.13912816915079518,0.022407185612638436,-0.8246964526398807,-0.07956961111449057,-0.7063277131368011,0.5,7,True,correlation_state,high_correlation,912,-0.0004037596790693007,-0.10174743912546377,-0.7159313310056019,0.4769736842105263
long|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,12,0.08333333333333333,-0.08815996254875186,-0.13912816915079518,0.022407185612638436,-0.8246964526398807,-0.07956961111449057,-0.7063277131368011,0.5,7,True,correlation_state,low_correlation,2106,-0.00026294056709822713,-0.06626102290875324,-0.7280329348229416,0.46296296296296297
long|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,12,0.4166666666666667,-0.026504875949970863,-0.08177772889903634,0.0996810026935937,-0.1834099556855683,-0.006458838496495201,-0.012122713965771784,1.0,0,True,risk_free_state,above_2pct,1137,8.390990097365321e-05,0.02114529504536061,0.21293103057838936,0.5356200527704486
long|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,12,0.4166666666666667,-0.026504875949970863,-0.08177772889903634,0.0996810026935937,-0.1834099556855683,-0.006458838496495201,-0.012122713965771784,1.0,0,True,risk_free_state,at_or_below_2pct,1881,-5.860193699745909e-05,-0.014767688123359692,-0.14229165373105204,0.5098351940457203
long|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,12,0.4166666666666667,-0.026504875949970863,-0.08177772889903634,0.0996810026935937,-0.1834099556855683,-0.006458838496495201,-0.012122713965771784,1.0,0,True,volatility_state,high_volatility,1179,-1.375431095577717e-05,-0.003466086360855847,-0.02706084163274725,0.5284139100932994
long|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,12,0.4166666666666667,-0.026504875949970863,-0.08177772889903634,0.0996810026935937,-0.1834099556855683,-0.006458838496495201,-0.012122713965771784,1.0,0,True,volatility_state,low_volatility,1839,7.567409090181853e-07,0.0001906987090725827,0.002347377585509699,0.5138662316476346
long|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,12,0.4166666666666667,-0.026504875949970863,-0.08177772889903634,0.0996810026935937,-0.1834099556855683,-0.006458838496495201,-0.012122713965771784,1.0,0,True,dispersion_state,high_dispersion,1762,0.00012179361404713336,0.030691990739877606,0.25904433016132616,0.5306469920544835
long|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,12,0.4166666666666667,-0.026504875949970863,-0.08177772889903634,0.0996810026935937,-0.1834099556855683,-0.006458838496495201,-0.012122713965771784,1.0,0,True,dispersion_state,low_dispersion,1256,-0.00018266324365941546,-0.0460311374021727,-0.629123075553136,0.5039808917197452
long|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,12,0.4166666666666667,-0.026504875949970863,-0.08177772889903634,0.0996810026935937,-0.1834099556855683,-0.006458838496495201,-0.012122713965771784,1.0,0,True,correlation_state,high_correlation,912,-0.00010636049817827534,-0.026802845540925387,-0.2034301098971995,0.518640350877193
long|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,12,0.4166666666666667,-0.026504875949970863,-0.08177772889903634,0.0996810026935937,-0.1834099556855683,-0.006458838496495201,-0.012122713965771784,1.0,0,True,correlation_state,low_correlation,2106,3.9019984925645904e-05,0.009833036201262768,0.11408088742220882,0.51994301994302
long|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,12,0.5,0.0001293864871946826,-0.09641917746902606,0.09015462307926803,0.039443546038752136,-0.001980621302404617,0.025216194223905475,0.9166666666666666,2,True,risk_free_state,above_2pct,1137,8.502606678944666e-05,0.02142656883094056,0.2361486230809975,0.5180299032541776
long|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,12,0.5,0.0001293864871946826,-0.09641917746902606,0.09015462307926803,0.039443546038752136,-0.001980621302404617,0.025216194223905475,0.9166666666666666,2,True,risk_free_state,at_or_below_2pct,1881,-3.6497130168088344e-05,-0.009197276802358262,-0.09780616275305096,0.5119617224880383
long|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,12,0.5,0.0001293864871946826,-0.09641917746902606,0.09015462307926803,0.039443546038752136,-0.001980621302404617,0.025216194223905475,0.9166666666666666,2,True,volatility_state,high_volatility,1179,-0.00020092362135345834,-0.0506327525810715,-0.4464691485032511,0.4961832061068702
long|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,12,0.5,0.0001293864871946826,-0.09641917746902606,0.09015462307926803,0.039443546038752136,-0.001980621302404617,0.025216194223905475,0.9166666666666666,2,True,volatility_state,low_volatility,1839,0.00014405246637800654,0.03630122152725765,0.4734112054871924,0.5258292550299075
long|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,12,0.5,0.0001293864871946826,-0.09641917746902606,0.09015462307926803,0.039443546038752136,-0.001980621302404617,0.025216194223905475,0.9166666666666666,2,True,dispersion_state,high_dispersion,1762,1.5077676729344894e-05,0.0037995745357949132,0.03599988922998213,0.5170261066969353
long|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,12,0.5,0.0001293864871946826,-0.09641917746902606,0.09015462307926803,0.039443546038752136,-0.001980621302404617,0.025216194223905475,0.9166666666666666,2,True,dispersion_state,low_dispersion,1256,1.159768866497585e-06,0.0002922617543573914,0.004104732964679203,0.5103503184713376
long|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,12,0.5,0.0001293864871946826,-0.09641917746902606,0.09015462307926803,0.039443546038752136,-0.001980621302404617,0.025216194223905475,0.9166666666666666,2,True,correlation_state,high_correlation,912,-0.00026154763325843825,-0.06591000358112643,-0.5606935882042898,0.49451754385964913
long|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,12,0.5,0.0001293864871946826,-0.09641917746902606,0.09015462307926803,0.039443546038752136,-0.001980621302404617,0.025216194223905475,0.9166666666666666,2,True,correlation_state,low_correlation,2106,0.00012656931511164404,0.0318954674081343,0.4002622036868383,0.5227920227920227
long|low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,12,0.5,-0.01970049992767453,-0.14209518365875895,0.20768462447280323,-0.15608378544969065,-0.009080731114558427,0.03454313984137531,0.16666666666666666,2,True,risk_free_state,above_2pct,1137,0.00042202200501625464,0.10634954526409617,0.6628488531271318,0.5171503957783641
long|low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,12,0.5,-0.01970049992767453,-0.14209518365875895,0.20768462447280323,-0.15608378544969065,-0.009080731114558427,0.03454313984137531,0.16666666666666666,2,True,risk_free_state,at_or_below_2pct,1881,-0.0002167646194533863,-0.05462468410225335,-0.2999835011230137,0.47740563530037217
long|low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,12,0.5,-0.01970049992767453,-0.14209518365875895,0.20768462447280323,-0.15608378544969065,-0.009080731114558427,0.03454313984137531,0.16666666666666666,2,True,volatility_state,high_volatility,1179,0.0003531304062573298,0.08898886237684711,0.3797974541108015,0.4868532654792197
long|low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,12,0.5,-0.01970049992767453,-0.14209518365875895,0.20768462447280323,-0.15608378544969065,-0.009080731114558427,0.03454313984137531,0.16666666666666666,2,True,volatility_state,low_volatility,1839,-0.0001871865027002338,-0.04717099868045892,-0.38971534796100804,0.49592169657422513
long|low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,12,0.5,-0.01970049992767453,-0.14209518365875895,0.20768462447280323,-0.15608378544969065,-0.009080731114558427,0.03454313984137531,0.16666666666666666,2,True,dispersion_state,high_dispersion,1762,0.00021417046081671014,0.05397095612581095,0.2596553712187019,0.49716231555051077
long|low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,12,0.5,-0.01970049992767453,-0.14209518365875895,0.20768462447280323,-0.15608378544969065,-0.009080731114558427,0.03454313984137531,0.16666666666666666,2,True,dispersion_state,low_dispersion,1256,-0.00024304425274473043,-0.061247151691672067,-0.5505658529529724,0.4856687898089172
long|low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,12,0.5,-0.01970049992767453,-0.14209518365875895,0.20768462447280323,-0.15608378544969065,-0.009080731114558427,0.03454313984137531,0.16666666666666666,2,True,correlation_state,high_correlation,912,0.00031780635902771415,0.08008720247498397,0.3228662801829958,0.48355263157894735
long|low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,12,0.5,-0.01970049992767453,-0.14209518365875895,0.20768462447280323,-0.15608378544969065,-0.009080731114558427,0.03454313984137531,0.16666666666666666,2,True,correlation_state,low_correlation,2106,-0.00010338776302070913,-0.026053716281218702,-0.20042426313356995,0.4962013295346629
long|low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r5|ensemble,low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,12,0.5,0.001466621796691825,-0.13000099561298561,0.23051609905726655,-0.020013505016151456,0.010404114222577254,0.14600912019125492,0.16666666666666666,2,True,risk_free_state,above_2pct,1137,0.0004780049407588055,0.120457245071219,0.7494992438529525,0.5197889182058048
