walk_key,path_key,factor_key,family,variant,selection_horizon,selection_evidence,selection_pattern,method,portfolio_type,beta_neutral,rebalance_days,calendar_offset,phase_count,successful_rebalances,skipped_rebalances,beta_neutral_attempts,beta_neutral_success_rate,walk_forward_scheme,complete_oos_periods,positive_oos_period_rate,median_oos_annualized_return,worst_oos_annualized_return,best_oos_annualized_return,median_oos_sharpe,stitched_oos_annualized_return,stitched_oos_sharpe,orientation_positive_rate,orientation_changes,post_selection_oos_warning
long|short_term_reversal|reversal_5d|q10_minus_middle|unconstrained_beta|r5|ensemble,short_term_reversal|reversal_5d|q10_minus_middle|unconstrained_beta|r5|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,12,0.08333333333333333,-0.10386748141610258,-0.20409355424375164,0.06682952145664967,-1.2193124803886732,-0.09850387890088874,-0.8188618200737005,1.0,0,True
long|short_term_reversal|reversal_5d|q10_minus_middle|unconstrained_beta|r63|ensemble,short_term_reversal|reversal_5d|q10_minus_middle|unconstrained_beta|r63|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,12,0.3333333333333333,-0.02499322251147934,-0.1264181959096029,0.12236337119151419,-0.20419226535457524,-0.02659023013579842,-0.2632661901814,0.6666666666666666,2,True
long|short_term_reversal|reversal_5d|q10_minus_q1|beta_neutral|r1|ensemble,short_term_reversal|reversal_5d|q10_minus_q1|beta_neutral|r1|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,12,0.08333333333333333,-0.33498462321672656,-0.3941232073774289,0.6822580359580412,-2.452094542706858,-0.2664108750699872,-1.5696557502366844,1.0,0,True
long|short_term_reversal|reversal_5d|q10_minus_q1|beta_neutral|r21|ensemble,short_term_reversal|reversal_5d|q10_minus_q1|beta_neutral|r21|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,12,0.4166666666666667,-0.026994900623110663,-0.1328432284355101,0.18989320267140464,-0.30913745823129524,-0.02529345554306206,-0.15214593774045995,0.8333333333333334,3,True
long|short_term_reversal|reversal_5d|q10_minus_q1|beta_neutral|r5|ensemble,short_term_reversal|reversal_5d|q10_minus_q1|beta_neutral|r5|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,12,0.08333333333333333,-0.15143479714384173,-0.28827164141065587,0.338010024305208,-1.3109334783292392,-0.12160697996264136,-0.782643983942986,0.9166666666666666,1,True
long|short_term_reversal|reversal_5d|q10_minus_q1|beta_neutral|r63|ensemble,short_term_reversal|reversal_5d|q10_minus_q1|beta_neutral|r63|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,12,0.5833333333333334,0.005976596449215998,-0.1347991118620211,0.12445742888031552,0.11752298669278623,-0.009649507009656833,-0.032511901252624056,0.6666666666666666,2,True
long|short_term_reversal|reversal_5d|q10_minus_q1|unconstrained_beta|r1|ensemble,short_term_reversal|reversal_5d|q10_minus_q1|unconstrained_beta|r1|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,12,0.08333333333333333,-0.3112618371584054,-0.38700711002638655,0.282926344166063,-2.1857441336811982,-0.26776896364278024,-1.2904988178405041,1.0,0,True
long|short_term_reversal|reversal_5d|q10_minus_q1|unconstrained_beta|r21|ensemble,short_term_reversal|reversal_5d|q10_minus_q1|unconstrained_beta|r21|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,12,0.5,-0.004054304195777292,-0.14137547731098932,0.142554914332379,0.06434031478649344,-0.017614613371517374,-0.05608709910970374,0.8333333333333334,3,True
long|short_term_reversal|reversal_5d|q10_minus_q1|unconstrained_beta|r5|ensemble,short_term_reversal|reversal_5d|q10_minus_q1|unconstrained_beta|r5|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,12,0.08333333333333333,-0.10517649447238092,-0.2190510561937663,0.19647482579979636,-0.7461835300131079,-0.10416803374449679,-0.5126542746735874,1.0,0,True
long|short_term_reversal|reversal_5d|q10_minus_q1|unconstrained_beta|r63|ensemble,short_term_reversal|reversal_5d|q10_minus_q1|unconstrained_beta|r63|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,12,0.16666666666666666,-0.059518102475718315,-0.12781632724855496,0.1708172990273953,-0.6177489969649581,-0.04424044481840195,-0.32028277913730696,0.6666666666666666,2,True
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|continuous_high_minus_low|beta_neutral|r1|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|continuous_high_minus_low|beta_neutral|r1|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,continuous_high_minus_low,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,12,0.25,-0.04412962114802915,-0.22039452782744973,0.17721445172317596,-0.27712316459981917,-0.0674994518218589,-0.4459929499900585,0.6666666666666666,4,True
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|continuous_high_minus_low|beta_neutral|r21|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|continuous_high_minus_low|beta_neutral|r21|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,continuous_high_minus_low,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,12,0.4166666666666667,-0.023726745143312578,-0.160978556898419,0.2062811065132406,-0.027652100066374908,-0.031927926254966876,-0.1741271799395347,0.6666666666666666,4,True
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|continuous_high_minus_low|beta_neutral|r5|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|continuous_high_minus_low|beta_neutral|r5|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,continuous_high_minus_low,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,12,0.3333333333333333,-0.06732422260569282,-0.1972233546448411,0.19022947894671494,-0.43809908230413824,-0.0578771334664403,-0.3712388446605225,0.5833333333333334,3,True
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|continuous_high_minus_low|beta_neutral|r63|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|continuous_high_minus_low|beta_neutral|r63|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,continuous_high_minus_low,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,12,0.5,-0.021487372703052676,-0.1605590387782554,0.17815550695984617,-0.14319938680244962,-0.012745458126818487,-0.03449469580597111,0.8333333333333334,4,True
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|continuous_high_minus_low|unconstrained_beta|r1|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|continuous_high_minus_low|unconstrained_beta|r1|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,continuous_high_minus_low,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,12,0.4166666666666667,-0.05565908988941193,-0.24265654287671978,0.1763191997504041,-0.37865911623417603,-0.06665487937153769,-0.3670193424240117,0.6666666666666666,4,True
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|continuous_high_minus_low|unconstrained_beta|r21|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|continuous_high_minus_low|unconstrained_beta|r21|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,continuous_high_minus_low,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,12,0.5,-0.011573950790469523,-0.21908639598551205,0.20421220220324088,-0.18137943663642175,-0.024711945148198633,-0.08636493623782474,0.5,4,True
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|continuous_high_minus_low|unconstrained_beta|r5|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|continuous_high_minus_low|unconstrained_beta|r5|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,continuous_high_minus_low,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,12,0.4166666666666667,-0.02558593492534489,-0.2306763169603463,0.1888865121640113,-0.21575985662462327,-0.03743553940664868,-0.16938238457487462,0.5,4,True
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|continuous_high_minus_low|unconstrained_beta|r63|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|continuous_high_minus_low|unconstrained_beta|r63|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,continuous_high_minus_low,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,12,0.16666666666666666,-0.07320713147071795,-0.21248888126329102,0.040349781305526244,-0.56706263705227,-0.08069591984458435,-0.4988321898803558,0.3333333333333333,7,True
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|long_q10|unconstrained_beta|r1|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|long_q10|unconstrained_beta|r1|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,long_q10,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,long,12,0.8333333333333334,0.09231978269129504,-0.06127940523162445,0.21496857174097173,0.47476532859741294,0.08217194172136622,0.4247637672920316,1.0,0,True
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|long_q10|unconstrained_beta|r21|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|long_q10|unconstrained_beta|r21|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,long_q10,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,12,0.8333333333333334,0.08623590317564467,-0.03618861593149891,0.22509525689285326,0.5014328352907789,0.1022043890762454,0.5247630449277956,1.0,0,True
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|long_q10|unconstrained_beta|r5|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|long_q10|unconstrained_beta|r5|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,long_q10,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,12,0.8333333333333334,0.10338156411861443,-0.05283800173975506,0.23272154547124346,0.5543634850493766,0.09507274377629571,0.4912929163937321,1.0,0,True
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|long_q10|unconstrained_beta|r63|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|long_q10|unconstrained_beta|r63|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,long_q10,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,12,0.8333333333333334,0.11819445898679493,-0.03691292433918836,0.2531554359252517,0.5939820523018018,0.11323642944030166,0.5791159368568574,1.0,0,True
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|long_q1|unconstrained_beta|r1|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|long_q1|unconstrained_beta|r1|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,long,12,0.6666666666666666,0.041609530660336125,-0.2769948584306472,0.3893461587053477,0.31691211584748014,0.038260927185842064,0.20355260684233945,1.0,0,True
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|long_q1|unconstrained_beta|r21|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|long_q1|unconstrained_beta|r21|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,long_q1,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,12,0.75,0.08071114086442555,-0.24928489206185966,0.3840852672823145,0.5125948055527219,0.07328077342575301,0.3329847205568578,1.0,0,True
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|long_q1|unconstrained_beta|r5|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|long_q1|unconstrained_beta|r5|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,long_q1,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,12,0.75,0.047353959874437024,-0.22947961230013914,0.4209159573500827,0.38433633702392117,0.05893067728089085,0.27936218708733845,1.0,0,True
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|long_q1|unconstrained_beta|r63|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|long_q1|unconstrained_beta|r63|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,long_q1,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,12,0.6666666666666666,0.09884617752414471,-0.24870894631877627,0.38782805931736375,0.5715762234875994,0.0650845838735703,0.30596432368281534,1.0,0,True
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|middle_minus_q1|beta_neutral|r1|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|middle_minus_q1|beta_neutral|r1|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,middle_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,12,0.16666666666666666,-0.11394488914606293,-0.24248536637377427,0.15530301705257532,-0.9982321540123917,-0.10114673890798276,-0.8179595514653255,0.5833333333333334,3,True
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|middle_minus_q1|beta_neutral|r21|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|middle_minus_q1|beta_neutral|r21|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,middle_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,12,0.4166666666666667,-0.03839396152285601,-0.19474592865626084,0.28327796349951373,-0.20688701001287513,-0.022209473638424293,-0.127050622433883,0.6666666666666666,4,True
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|middle_minus_q1|beta_neutral|r5|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|middle_minus_q1|beta_neutral|r5|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,middle_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,12,0.16666666666666666,-0.07386393929657165,-0.2057517932730748,0.19836676054544466,-0.5689105308782396,-0.05897189772058098,-0.4402224461409355,0.5833333333333334,3,True
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|middle_minus_q1|beta_neutral|r63|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|middle_minus_q1|beta_neutral|r63|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,middle_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,12,0.5,-0.004643659014897883,-0.18565890432134557,0.29009541352293544,-0.01737096141434856,-0.00730337217141086,-0.007588586199713536,0.9166666666666666,2,True
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|middle_minus_q1|unconstrained_beta|r1|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|middle_minus_q1|unconstrained_beta|r1|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,middle_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,12,0.16666666666666666,-0.07021361641465762,-0.27606119257514206,0.17578237407635133,-0.5461825481497142,-0.08416168822524306,-0.5334439718206866,0.6666666666666666,4,True
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|middle_minus_q1|unconstrained_beta|r21|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|middle_minus_q1|unconstrained_beta|r21|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,middle_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,12,0.5,0.003608942617200017,-0.2355475493738387,0.31241092167007634,0.07517115392953597,0.0008209254061544158,0.07743355739089822,0.5833333333333334,2,True
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|middle_minus_q1|unconstrained_beta|r5|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|middle_minus_q1|unconstrained_beta|r5|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,middle_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,12,0.3333333333333333,-0.029392312458952685,-0.23985636961540702,0.2158620622545826,-0.19450975367807125,-0.04084002888500615,-0.21585160437921125,0.6666666666666666,4,True
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|middle_minus_q1|unconstrained_beta|r63|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|middle_minus_q1|unconstrained_beta|r63|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,middle_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,12,0.5,0.00355850662694035,-0.21282138832345654,0.3216977672827952,0.06539536739468127,-0.00635428534650162,0.019212837089273634,0.9166666666666666,2,True
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|q10_minus_middle|beta_neutral|r1|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|q10_minus_middle|beta_neutral|r1|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,q10_minus_middle,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,12,0.16666666666666666,-0.07914862075350487,-0.2258756365899065,0.05594178993197496,-0.6082073957076969,-0.07995756311412128,-0.6538064020800901,0.9166666666666666,2,True
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|q10_minus_middle|beta_neutral|r21|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|q10_minus_middle|beta_neutral|r21|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,q10_minus_middle,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,12,0.3333333333333333,-0.029375049795030195,-0.1374827028420076,0.06121325643194342,-0.35636464674356344,-0.03837283123168522,-0.2853474980440533,0.5833333333333334,5,True
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|q10_minus_middle|beta_neutral|r5|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|q10_minus_middle|beta_neutral|r5|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,q10_minus_middle,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,12,0.25,-0.051365917303689446,-0.17208308851242915,0.07107064279542352,-0.616478836429622,-0.05632322910124876,-0.4410460210834041,0.8333333333333334,4,True
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|q10_minus_middle|beta_neutral|r63|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|q10_minus_middle|beta_neutral|r63|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,q10_minus_middle,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,12,0.3333333333333333,-0.014021939463648825,-0.10170080477905385,0.14045493969592315,-0.09207049576199164,-0.016384519527193664,-0.0994881317943535,0.5833333333333334,3,True
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|q10_minus_middle|unconstrained_beta|r1|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|q10_minus_middle|unconstrained_beta|r1|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,q10_minus_middle,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,12,0.16666666666666666,-0.07329214629944175,-0.18953537947988064,0.053061436480469126,-0.7347213905865781,-0.07682947313986599,-0.6376341898453024,0.5833333333333334,2,True
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|q10_minus_middle|unconstrained_beta|r21|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|q10_minus_middle|unconstrained_beta|r21|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,q10_minus_middle,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,12,0.4166666666666667,-0.036715588808297006,-0.09935712526711526,0.07139386534196968,-0.4792322100428964,-0.025015509572426042,-0.17029573500340386,0.25,3,True
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|q10_minus_middle|unconstrained_beta|r5|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|q10_minus_middle|unconstrained_beta|r5|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,q10_minus_middle,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,12,0.25,-0.04826855411925812,-0.13437384688429932,0.06760715807784123,-0.6245445849154321,-0.04915737003720477,-0.3846705274952252,0.4166666666666667,4,True
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|q10_minus_middle|unconstrained_beta|r63|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|q10_minus_middle|unconstrained_beta|r63|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,q10_minus_middle,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,12,0.3333333333333333,-0.0332751627420001,-0.11771538841095663,0.07904938631969904,-0.3488901768647531,-0.026977205845917562,-0.20729066579696917,0.25,3,True
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|q10_minus_q1|beta_neutral|r1|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|q10_minus_q1|beta_neutral|r1|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,q10_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,12,0.25,-0.09780705512387233,-0.34040786579987314,0.3073568079401503,-0.4086082392263015,-0.11066517721259705,-0.4688694282575695,0.8333333333333334,4,True
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|q10_minus_q1|beta_neutral|r21|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|q10_minus_q1|beta_neutral|r21|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,q10_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,12,0.5,-0.01692427697868415,-0.2299822444155496,0.37404112895821173,0.1007027190153741,-0.041484103973636555,-0.10929333324284063,0.6666666666666666,4,True
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|q10_minus_q1|beta_neutral|r5|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|q10_minus_q1|beta_neutral|r5|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,q10_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,12,0.4166666666666667,-0.04044158355226718,-0.3012454658112629,0.32662826879999174,0.009333334296774472,-0.06662191829021502,-0.23483413340607484,0.75,2,True
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|q10_minus_q1|beta_neutral|r63|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|q10_minus_q1|beta_neutral|r63|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,q10_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,12,0.5,0.008035418918733661,-0.21942406771634704,0.36185738724662087,0.13339599062011998,0.005144017624302055,0.12254333881317235,0.9166666666666666,2,True
