path_key,factor_key,family,variant,selection_horizon,selection_evidence,selection_pattern,method,portfolio_type,beta_neutral,rebalance_days,calendar_offset,phase_count,successful_rebalances,skipped_rebalances,beta_neutral_attempts,beta_neutral_success_rate,transaction_cost_bps,sharpe_basis,observations,annualized_return,annualized_volatility,sharpe,maximum_drawdown,positive_month_rate,positive_year_rate,annualized_alpha,alpha_hac_tstat,alpha_raw_p_value,regression_beta,average_estimated_beta,maximum_absolute_estimated_beta,average_gross_exposure,average_net_exposure,annualized_turnover,annualized_cost_drag,unpriced_weight_days,maximum_unpriced_weight,average_maximum_sector_exposure,maximum_sector_exposure,average_unknown_sector_weight,average_holding_count,minimum_holding_count,maximum_position_weight
low_volatility|20d|q10_minus_q1|beta_neutral|r5|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,25,self_financing_spread_return,4181,-0.10789436092813831,0.16856640781676135,-0.5927345487397875,-0.8649192131122151,0.43,0.11764705882352941,-0.09505557125392788,-2.3656291435885404,0.017999464451830104,-0.0326977552314019,-0.0013432773587925884,0.21867611633931783,2.000865907362006,0.7310957105443847,63.292899871622865,0.15823224967905716,2,0.021380494572014436,,,,83.77605038666985,22.333333333333332,0.050597738477943854
low_volatility|20d|q10_minus_q1|beta_neutral|r21|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,0,self_financing_spread_return,4181,0.0363706298469022,0.166706156495462,0.2977901835812518,-0.3773548546945661,0.57,0.7058823529411765,0.047998655287536725,1.1743661381115076,0.24024840238271306,0.011067112109717801,-0.005250128982486681,0.4746784040737553,1.9996682807056458,0.7335404435214828,31.001263414634952,0.0,4,0.011917516892844211,,,,83.48744319540779,22.333333333333332,0.051860277384258434
low_volatility|20d|q10_minus_q1|beta_neutral|r21|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,5,self_financing_spread_return,4181,0.020426615078150467,0.16669320171074437,0.20478450660804406,-0.4247929405229096,0.56,0.5882352941176471,0.03251208150962297,0.7952078055917912,0.426492632038162,0.010927844124934723,-0.005250128982486681,0.4746784040737553,1.9996682807056458,0.7335404435214828,31.001263414634952,0.015500631707317476,4,0.011917516892844211,,,,83.48744319540779,22.333333333333332,0.051860277384258434
low_volatility|20d|q10_minus_q1|beta_neutral|r21|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,10,self_financing_spread_return,4181,0.004721036149633928,0.16671545810706068,0.11174076716766503,-0.4822337046219618,0.52,0.5294117647058824,0.017025507731709567,0.4162171856074382,0.6772510853045167,0.010788576140151544,-0.005250128982486681,0.4746784040737553,1.9996682807056458,0.7335404435214828,31.001263414634952,0.031001263414634952,4,0.011917516892844211,,,,83.48744319540779,22.333333333333332,0.051860277384258434
low_volatility|20d|q10_minus_q1|beta_neutral|r21|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,25,self_financing_spread_return,4181,-0.04099947471355114,0.16699324223070894,-0.16703012696075523,-0.6369924337843011,0.505,0.4117647058823529,-0.029434213602030947,-0.7177336663745377,0.47292152077726135,0.01037077218580206,-0.005250128982486681,0.4746784040737553,1.9996682807056458,0.7335404435214828,31.001263414634952,0.07750315853658737,4,0.011917516892844211,,,,83.48744319540779,22.333333333333332,0.051860277384258434
low_volatility|20d|q10_minus_q1|beta_neutral|r63|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,0,self_financing_spread_return,4181,0.047426663007110514,0.165861370574269,0.36235083323644257,-0.3811356633844195,0.565,0.5882352941176471,0.05038336068832415,1.2371515547326453,0.21603082299679766,0.06537882576484505,-0.016675365784867648,0.6297734387357136,2.003925298974942,0.738978818804559,10.608952038667901,0.0,4,0.030974101852382068,,,,82.78864705413379,22.333333333333332,0.05476481244738629
low_volatility|20d|q10_minus_q1|beta_neutral|r63|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,5,self_financing_spread_return,4181,0.041884090664777274,0.1658531307305436,0.33036629606879037,-0.3853994739267107,0.56,0.5882352941176471,0.045078861262312635,1.1067142231655682,0.268417503980772,0.06535714700127136,-0.016675365784867648,0.6297734387357136,2.003925298974942,0.738978818804559,10.608952038667901,0.005304476019333951,4,0.030974101852382068,,,,82.78864705413379,22.333333333333332,0.05476481244738629
low_volatility|20d|q10_minus_q1|beta_neutral|r63|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,10,self_financing_spread_return,4181,0.03636839366228739,0.16585849871061978,0.2983541002546881,-0.38963587527256494,0.56,0.5882352941176471,0.039774361836301064,0.9762144060998648,0.32895822569300015,0.0653354682376977,-0.016675365784867648,0.6297734387357136,2.003925298974942,0.738978818804559,10.608952038667901,0.010608952038667902,4,0.030974101852382068,,,,82.78864705413379,22.333333333333332,0.05476481244738629
low_volatility|20d|q10_minus_q1|beta_neutral|r63|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,25,self_financing_spread_return,4181,0.019981372467457126,0.16595621965209567,0.20223043889147765,-0.41514091224269356,0.55,0.5882352941176471,0.02386086355826653,0.5847676457397997,0.558703962077281,0.06527043194697657,-0.016675365784867648,0.6297734387357136,2.003925298974942,0.738978818804559,10.608952038667901,0.026522380096669754,4,0.030974101852382068,,,,82.78864705413379,22.333333333333332,0.05476481244738629
low_volatility|252d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,0,self_financing_spread_return,4181,-0.0653542766203995,0.17404449129065327,-0.3009521022131126,-0.7254482923284605,0.445,0.4117647058823529,0.042001028652086894,1.3436503027438345,0.179061494938632,-0.6350400771085853,-0.6583735235401555,1.1801701762327088,2.0,2.567647986386623e-18,13.56156870752759,0.0,0,0.0,,,,418.3527864147333,335.0,0.011940191473340744
low_volatility|252d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,5,self_financing_spread_return,4181,-0.07167061263187002,0.17404988116849018,-0.33988119464823086,-0.740693932763185,0.445,0.4117647058823529,0.035223236359316575,1.1260760661931506,0.26013332366178443,-0.6350362668353545,-0.6583735235401555,1.1801701762327088,2.0,2.567647986386623e-18,13.56156870752759,0.006780784353763795,0,0.0,,,,418.3527864147333,335.0,0.011940191473340744
low_volatility|252d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,10,self_financing_spread_return,4181,-0.07794454796855699,0.17405598591824237,-0.37880632027383876,-0.7649262800766343,0.44,0.4117647058823529,0.02844544406654603,0.9087749739431185,0.3634689193001438,-0.6350324565621237,-0.6583735235401555,1.1801701762327088,2.0,2.567647986386623e-18,13.56156870752759,0.01356156870752759,0,0.0,,,,418.3527864147333,335.0,0.011940191473340744
low_volatility|252d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,25,self_financing_spread_return,4181,-0.09651476888519206,0.1740785886028617,-0.49555310771914785,-0.8248666926622648,0.44,0.23529411764705882,0.008112067188233957,0.2586122776844554,0.7959344092244293,-0.635021025742431,-0.6583735235401555,1.1801701762327088,2.0,2.567647986386623e-18,13.56156870752759,0.03390392176881898,0,0.0,,,,418.3527864147333,335.0,0.011940191473340744
low_volatility|252d|continuous_high_minus_low|unconstrained_beta|r5|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,0,self_financing_spread_return,4181,-0.06601703118959956,0.17299706740308646,-0.307890713229774,-0.7293631047981921,0.46,0.4117647058823529,0.03922534132322664,1.2281192976502704,0.21940218782485732,-0.6223194216105022,-0.6601242914654322,1.2726386613355953,2.0033384985311025,-0.0004894754860295572,6.813337167193072,0.0,4,0.013138480478557467,,,,418.05142310452044,111.66666666666667,0.018013181556085462
low_volatility|252d|continuous_high_minus_low|unconstrained_beta|r5|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,5,self_financing_spread_return,4181,-0.06919344280711093,0.17300370410713897,-0.32755597306573964,-0.7423743936389318,0.455,0.4117647058823529,0.035829613287231964,1.1214572798038693,0.2620932660863915,-0.6223764670886388,-0.6601242914654322,1.2726386613355953,2.0033384985311025,-0.0004894754860295572,6.813337167193072,0.003406668583596536,4,0.013138480478557467,,,,418.05142310452044,111.66666666666667,0.018013181556085462
low_volatility|252d|continuous_high_minus_low|unconstrained_beta|r5|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,10,self_financing_spread_return,4181,-0.07235916060990166,0.17301075148515746,-0.34721889998460803,-0.7547605024309099,0.455,0.4117647058823529,0.0324338852512375,1.014854653982649,0.31017511657215313,-0.6224335125667755,-0.6601242914654322,1.2726386613355953,2.0033384985311025,-0.0004894754860295572,6.813337167193072,0.006813337167193072,4,0.013138480478557467,,,,418.05142310452044,111.66666666666667,0.018013181556085462
low_volatility|252d|continuous_high_minus_low|unconstrained_beta|r5|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,25,self_financing_spread_return,4181,-0.08179250703442742,0.17303435714660798,-0.40619228744741487,-0.7884608344621838,0.455,0.29411764705882354,0.022246701143253535,0.695421522892281,0.4867911762285727,-0.6226046490011842,-0.6601242914654322,1.2726386613355953,2.0033384985311025,-0.0004894754860295572,6.813337167193072,0.01703334291798268,4,0.013138480478557467,,,,418.05142310452044,111.66666666666667,0.018013181556085462
low_volatility|252d|continuous_high_minus_low|unconstrained_beta|r21|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,0,self_financing_spread_return,4181,-0.062195968098469834,0.16935107558063217,-0.2941848596648922,-0.7114034418008821,0.46,0.4117647058823529,0.036204505205274934,1.107047758087938,0.26827328058466393,-0.5788227531060901,-0.6637913714203815,1.3780898495805047,2.0111174283754267,-0.000981376880229847,3.857776268406194,0.0,4,0.019782769074042524,,,,416.8488399904329,111.66666666666667,0.020598222046364804
low_volatility|252d|continuous_high_minus_low|unconstrained_beta|r21|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,5,self_financing_spread_return,4181,-0.06400320726292386,0.16935873144300004,-0.3055494782017027,-0.7193088396277977,0.46,0.4117647058823529,0.03428971473311938,1.0482881831794795,0.2945058523300639,-0.57890456638989,-0.6637913714203815,1.3780898495805047,2.0111174283754267,-0.000981376880229847,3.857776268406194,0.001928888134203097,4,0.019782769074042524,,,,416.8488399904329,111.66666666666667,0.020598222046364804
low_volatility|252d|continuous_high_minus_low|unconstrained_beta|r21|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,10,self_financing_spread_return,4181,-0.06580709062885248,0.16936709629449564,-0.31691174267702005,-0.7269981680636097,0.46,0.4117647058823529,0.032374924260963694,0.9895459963741876,0.32239607710218954,-0.5789863796736899,-0.6637913714203815,1.3780898495805047,2.0111174283754267,-0.000981376880229847,3.857776268406194,0.003857776268406194,4,0.019782769074042524,,,,416.8488399904329,111.66666666666667,0.020598222046364804
low_volatility|252d|continuous_high_minus_low|unconstrained_beta|r21|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,25,self_financing_spread_return,4181,-0.07119866597443936,0.1693964436889342,-0.35098299112221326,-0.7488278646403591,0.46,0.4117647058823529,0.026630552844497023,0.8134345874763173,0.41596893567403725,-0.5792318195250894,-0.6637913714203815,1.3780898495805047,2.0111174283754267,-0.000981376880229847,3.857776268406194,0.009644440671015485,4,0.019782769074042524,,,,416.8488399904329,111.66666666666667,0.020598222046364804
low_volatility|252d|continuous_high_minus_low|unconstrained_beta|r63|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,0,self_financing_spread_return,4181,-0.059999337957155174,0.17059663054227708,-0.2772201382618609,-0.7047524803844187,0.46,0.4117647058823529,0.03256695966252126,0.9368128233947352,0.3488548479138355,-0.5373396519957415,-0.6804956147409712,1.6306853140997009,2.0442874659613675,-0.006516046234411753,2.643204665798911,0.0,4,0.019052279084251986,,,,413.909032926732,111.66666666666667,0.032932809644107754
low_volatility|252d|continuous_high_minus_low|unconstrained_beta|r63|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,5,self_financing_spread_return,4181,-0.06124090183490227,0.17060128972739708,-0.2849527225307113,-0.710281749439625,0.46,0.4117647058823529,0.031251639771365025,0.8989181122951533,0.36869627969568985,-0.5373743751459245,-0.6804956147409712,1.6306853140997009,2.0442874659613675,-0.006516046234411753,2.643204665798911,0.0013216023328994557,4,0.019052279084251986,,,,413.909032926732,111.66666666666667,0.032932809644107754
low_volatility|252d|continuous_high_minus_low|unconstrained_beta|r63|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,10,self_financing_spread_return,4181,-0.062480980401822706,0.17060687027735413,-0.29268330380265556,-0.7157080938693423,0.455,0.4117647058823529,0.02993631988020894,0.8610195895576377,0.38922725396488733,-0.5374090982961073,-0.6804956147409712,1.6306853140997009,2.0442874659613675,-0.006516046234411753,2.643204665798911,0.0026432046657989114,4,0.019052279084251986,,,,413.909032926732,111.66666666666667,0.032932809644107754
low_volatility|252d|continuous_high_minus_low|unconstrained_beta|r63|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,25,self_financing_spread_return,4181,-0.06619232025993305,0.17062913913760255,-0.3158617814284822,-0.7313884477547907,0.455,0.4117647058823529,0.025990360206740108,0.7473127276069028,0.45487481149785314,-0.5375132677466561,-0.6804956147409712,1.6306853140997009,2.0442874659613675,-0.006516046234411753,2.643204665798911,0.006608011664497278,4,0.019052279084251986,,,,413.909032926732,111.66666666666667,0.032932809644107754
low_volatility|252d|continuous_high_minus_low|beta_neutral|r1|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,0,self_financing_spread_return,4181,0.0465119240868892,0.12589422194361594,0.42417347342191414,-0.2917882533750522,0.55,0.7058823529411765,0.050311026229207856,1.6469283057717523,0.09957278301209509,0.020790937735795198,7.961664004002918e-19,4.718447854656915e-16,2.0,0.6556733014167462,11.541316160562706,0.0,0,0.0,,,,418.3527864147333,335.0,0.01847140803323839
low_volatility|252d|continuous_high_minus_low|beta_neutral|r1|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,5,self_financing_spread_return,4181,0.040490130115503176,0.1258959330010814,0.37832758779305425,-0.29658738073765856,0.545,0.7058823529411765,0.04454222973371511,1.457450334565098,0.14499211143331164,0.02077554105668118,7.961664004002918e-19,4.718447854656915e-16,2.0,0.6556733014167462,11.541316160562706,0.005770658080281353,0,0.0,,,,418.3527864147333,335.0,0.01847140803323839
low_volatility|252d|continuous_high_minus_low|beta_neutral|r1|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,10,self_financing_spread_return,4181,0.03450274241908202,0.12589846873896846,0.33248077045102553,-0.30135414469202526,0.54,0.7058823529411765,0.03877343323822156,1.2681205064272911,0.20475491945443347,0.020760144377567402,7.961664004002918e-19,4.718447854656915e-16,2.0,0.6556733014167462,11.541316160562706,0.011541316160562707,0,0.0,,,,418.3527864147333,335.0,0.01847140803323839
low_volatility|252d|continuous_high_minus_low|beta_neutral|r1|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,25,self_financing_spread_return,4181,0.01674506932569808,0.1259110234558875,0.19494373828659198,-0.3765823843947883,0.515,0.6470588235294118,0.021467043751741532,0.7010952505792906,0.4832435741131643,0.020713954340225486,7.961664004002918e-19,4.718447854656915e-16,2.0,0.6556733014167462,11.541316160562706,0.028853290401406766,0,0.0,,,,418.3527864147333,335.0,0.01847140803323839
low_volatility|252d|continuous_high_minus_low|beta_neutral|r5|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,0,self_financing_spread_return,4181,0.044727686424400837,0.12591892935830937,0.41055296479404174,-0.291742919593759,0.545,0.7058823529411765,0.04711304643136268,1.5245419757518583,0.12737337947799948,0.030839204408825992,-0.00023234239900762782,0.17531127874793206,2.000726616572526,0.655659281325149,5.8915474518441995,0.0,4,0.012280193949810928,,,,418.05142310452044,111.66666666666667,0.018636183143228235
low_volatility|252d|continuous_high_minus_low|beta_neutral|r5|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,5,self_financing_spread_return,4181,0.0416546360950083,0.12591979152453478,0.38715460293436066,-0.2948738054906128,0.545,0.7058823529411765,0.044176425213474244,1.429203421036607,0.15294577472546717,0.030776348654266945,-0.00023234239900762782,0.17531127874793206,2.000726616572526,0.655659281325149,5.8915474518441995,0.0029457737259221,4,0.012280193949810928,,,,418.05142310452044,111.66666666666667,0.018636183143228235
low_volatility|252d|continuous_high_minus_low|beta_neutral|r5|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,10,self_financing_spread_return,4181,0.038590530625171926,0.1259211025572841,0.3637552648169887,-0.2979910338645406,0.545,0.7058823529411765,0.041239803995585814,1.333899347021394,0.1822368456084006,0.030713492899708032,-0.00023234239900762782,0.17531127874793206,2.000726616572526,0.655659281325149,5.8915474518441995,0.0058915474518442,4,0.012280193949810928,,,,418.05142310452044,111.66666666666667,0.018636183143228235
low_volatility|252d|continuous_high_minus_low|beta_neutral|r5|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,25,self_financing_spread_return,4181,0.029451625986247176,0.12592772869048127,0.29355389590303693,-0.32527241782445004,0.525,0.7058823529411765,0.03242994034191978,1.0482090034414213,0.29454232329723795,0.03052492563603092,-0.00023234239900762782,0.17531127874793206,2.000726616572526,0.655659281325149,5.8915474518441995,0.0147288686296105,4,0.012280193949810928,,,,418.05142310452044,111.66666666666667,0.018636183143228235
low_volatility|252d|continuous_high_minus_low|beta_neutral|r21|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,0,self_financing_spread_return,4181,0.043323647250339326,0.12603717380371865,0.3996440527256431,-0.3125454112503896,0.535,0.7058823529411765,0.040649934107538206,1.3039978436506905,0.19223431759589305,0.06540188907344581,0.00047709267392261436,0.3623330243114749,2.0003611089332596,0.6561846207321891,3.405391368673764,0.0,4,0.01846352262293347,,,,416.8488399904329,111.66666666666667,0.018560370916856875
low_volatility|252d|continuous_high_minus_low|beta_neutral|r21|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,5,self_financing_spread_return,4181,0.04154863933537212,0.12603453317419652,0.38613782877256564,-0.3142632789610247,0.535,0.7058823529411765,0.03896060201567517,1.2496230912439117,0.21143726384865225,0.06530786547275313,0.00047709267392261436,0.3623330243114749,2.0003611089332596,0.6561846207321891,3.405391368673764,0.0017026956843368818,4,0.01846352262293347,,,,416.8488399904329,111.66666666666667,0.018560370916856875
low_volatility|252d|continuous_high_minus_low|beta_neutral|r21|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,10,self_financing_spread_return,4181,0.03977653787176494,0.12603266751954223,0.37262874754444253,-0.31597706006708715,0.535,0.7058823529411765,0.03727126992381235,1.1952578915644032,0.2319862862562545,0.06521384187206064,0.00047709267392261436,0.3623330243114749,2.0003611089332596,0.6561846207321891,3.405391368673764,0.0034053913686737636,4,0.01846352262293347,,,,416.8488399904329,111.66666666666667,0.018560370916856875
low_volatility|252d|continuous_high_minus_low|beta_neutral|r21|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,25,self_financing_spread_return,4181,0.03447762634961049,0.1260317206774658,0.33208685078840844,-0.3210939762127576,0.53,0.7058823529411765,0.03220327364822373,1.0322282916485654,0.3019651844662494,0.06493177106998275,0.00047709267392261436,0.3623330243114749,2.0003611089332596,0.6561846207321891,3.405391368673764,0.00851347842168441,4,0.01846352262293347,,,,416.8488399904329,111.66666666666667,0.018560370916856875
low_volatility|252d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,0,self_financing_spread_return,4181,0.041348185494078704,0.13042139855437967,0.3760157837162239,-0.31353379112384827,0.535,0.7058823529411765,0.031291599556822806,0.9688240850318974,0.33263296746027504,0.11942419835426249,-0.0011698247331296328,0.5609154949333687,2.0081359350075765,0.6555660370558838,2.329853615126099,0.0,4,0.017612269418850267,,,,413.909032926732,111.66666666666667,0.019189924245865544
low_volatility|252d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,5,self_financing_spread_return,4181,0.04013572868372739,0.13041980914649054,0.36708494904131034,-0.314791985872074,0.535,0.7058823529411765,0.030132283338030107,0.9328912840811785,0.350876102991706,0.11938356351306025,-0.0011698247331296328,0.5609154949333687,2.0081359350075765,0.6555660370558838,2.329853615126099,0.0011649268075630496,4,0.017612269418850267,,,,413.909032926732,111.66666666666667,0.019189924245865544
low_volatility|252d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,10,self_financing_spread_return,4181,0.038924546282004036,0.13041919212604014,0.35815122634022567,-0.3160481140577378,0.535,0.7058823529411765,0.02897296711923742,0.896953207806751,0.36974388618608944,0.11934292867185801,-0.0011698247331296328,0.5609154949333687,2.0081359350075765,0.6555660370558838,2.329853615126099,0.002329853615126099,4,0.017612269418850267,,,,413.909032926732,111.66666666666667,0.019189924245865544
low_volatility|252d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,25,self_financing_spread_return,4181,0.03529863346267903,0.13042317541858306,0.33133472843863165,-0.31980412947353176,0.535,0.7058823529411765,0.025495018462859263,0.789117301395813,0.43004345069752103,0.11922102414825128,-0.0011698247331296328,0.5609154949333687,2.0081359350075765,0.6555660370558838,2.329853615126099,0.005824634037815248,4,0.017612269418850267,,,,413.909032926732,111.66666666666667,0.019189924245865544
low_volatility|252d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,0,return_minus_risk_free,4181,0.18141769002093122,0.3109385454419632,0.6438323333401271,-0.5804320553376296,0.605,0.7647058823529411,-0.003345023278944281,-0.10094549868804731,0.9195937248172217,1.5219745856525844,1.519412974765254,2.260093197385709,1.0,1.0,9.178716297763437,0.0,0,0.0,,,,41.47572351112174,33.0,0.030303030303030304
low_volatility|252d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,5,return_minus_risk_free,4181,0.17600806958437754,0.3109226641356829,0.6290845276107648,-0.580998777219786,0.605,0.7647058823529411,-0.007929740417388744,-0.23934381827052661,0.8108389905072482,1.5218925368463891,1.519412974765254,2.260093197385709,1.0,1.0,9.178716297763437,0.0045893581488817186,0,0.0,,,,41.47572351112174,33.0,0.030303030303030304
